count,index,parameters,key
5,211,"[u'-39.18041', u'12.83764', u'3.97718', u'0.04291', u'0.90207']",4644337115725824
5,244,"[u'-88.32316', u'35.74531', u'1.69208', u'0.02346', u'0.26315']",4646823633354752
5,178,"[u'-39.14965', u'33.33454', u'18.59721', u'0.04602', u'0.47748']",4649310150983680
5,243,"[u'-91.81774', u'28.78281', u'18.12561', u'0.02582', u'0.89777']",4651155913179136
5,215,"[u'-84.61236', u'10.31385', u'3.50478', u'0.03436', u'0.97025']",4654283186241536
4,205,"[u'-46.59827', u'35.21351', u'17.42084', u'0.00289', u'0.31632']",4659244141903872
4,148,"[u'-43.12685', u'1.90219', u'2.08946', u'0.02873', u'0.15295']",4664229256757248
5,199,"[u'-35.66404', u'30.53051', u'15.42051', u'0.01127', u'0.02909']",4669151557713920
5,195,"[u'-44.13213', u'23.34282', u'19.85133', u'0.00195', u'0.64829']",4674151168081920
4,216,"[u'-34.39991', u'27.66501', u'18.20128', u'0.04267', u'0.20891']",4679086353940480
4,202,"[u'-56.13200', u'31.86499', u'17.97601', u'0.00933', u'0.92798']",4690910667341824
4,170,"[u'-86.15479', u'7.43113', u'9.41826', u'0.04420', u'0.97580']",4695871623004160
4,197,"[u'-69.61721', u'33.55878', u'1.60938', u'0.00535', u'0.24895']",4697455123759104
5,177,"[u'-93.40994', u'36.40751', u'1.79650', u'0.03171', u'0.59645']",4707299725672448
4,139,"[u'-43.20890', u'10.99246', u'17.29011', u'0.04439', u'0.93745']",4725077400616960
5,149,"[u'-51.63052', u'37.61347', u'19.13064', u'0.00506', u'0.43119']",4730836683325440
5,200,"[u'-29.04626', u'9.45780', u'6.35458', u'0.03045', u'0.01016']",4734984816427008
5,150,"[u'-80.91596', u'17.29471', u'2.45526', u'0.04546', u'0.91892']",4737484218957824
4,168,"[u'-47.97621', u'9.24951', u'18.26199', u'0.00350', u'0.16678']",4747406130282496
4,237,"[u'-41.40075', u'28.23803', u'5.39081', u'0.00365', u'0.88084']",4755868826468352
5,198,"[u'-64.96192', u'4.86634', u'12.11583', u'0.04644', u'0.95848']",4764165629542400
4,121,"[u'-36.38841', u'8.81240', u'3.27383', u'0.03304', u'0.00033']",4785074604081152
4,125,"[u'-93.53503', u'37.28733', u'18.52480', u'0.02452', u'0.76297']",4787561121710080
4,45,"[u'-80.77663', u'2.05744', u'19.95349', u'0.04598', u'0.69965']",4790047639339008
4,105,"[u'-38.12573', u'0.01366', u'15.20557', u'0.02349', u'0.95055']",4791893401534464
6,55,"[u'-92.77904', u'2.88206', u'14.84044', u'0.04553', u'0.09909']",4795020674596864
5,120,"[u'-87.31215', u'30.83817', u'2.12158', u'0.04965', u'0.45419']",4799981630259200
4,171,"[u'-66.92744', u'32.20253', u'5.55767', u'0.00114', u'0.07339']",4804129360707584
4,223,"[u'-62.53537', u'35.98604', u'18.49501', u'0.01491', u'0.09087']",4804625295212544
4,54,"[u'-59.34148', u'39.66815', u'2.47226', u'0.00041', u'0.35991']",4804966745112576
4,141,"[u'-90.19692', u'33.40882', u'16.75206', u'0.03704', u'0.92396']",4809889046069248
4,71,"[u'-68.89481', u'1.70639', u'17.91069', u'0.00812', u'0.94528']",4814888656437248
5,68,"[u'-29.75534', u'11.40432', u'3.38336', u'0.00857', u'0.90112']",4819823842295808
5,253,"[u'-59.41366', u'37.57639', u'2.75557', u'0.04612', u'0.43276']",4824175986343936
5,217,"[u'-33.23163', u'39.97911', u'17.14396', u'0.02545', u'0.61035']",4825119268536320
5,130,"[u'-93.78952', u'28.17358', u'5.36432', u'0.04564', u'0.88240']",4831648155697152
4,88,"[u'-90.54456', u'4.39447', u'3.51968', u'0.03116', u'0.97679']",4836609111359488
4,92,"[u'-80.59405', u'15.06444', u'18.53156', u'0.04756', u'0.93878']",4838192612114432
4,82,"[u'-76.27867', u'38.16411', u'19.65787', u'0.03135', u'0.08868']",4848037214027776
4,224,"[u'-58.20087', u'32.46410', u'1.99165', u'0.04043', u'0.87243']",4855880898052096
4,173,"[u'-47.06115', u'12.92745', u'2.72827', u'0.00196', u'0.82688']",4858242056323072
5,111,"[u'-92.85417', u'39.51899', u'2.30306', u'0.02204', u'0.30704']",4863277368606720
5,74,"[u'-99.16837', u'13.66576', u'4.32955', u'0.00607', u'0.90963']",4865814888972288
5,56,"[u'-35.41557', u'36.36393', u'17.83847', u'0.03013', u'0.94330']",4871574171680768
4,65,"[u'-28.33406', u'1.94954', u'5.59395', u'0.01050', u'0.15770']",4875722304782336
4,57,"[u'-52.48275', u'0.34591', u'1.99225', u'0.01147', u'0.07671']",4878221707313152
4,87,"[u'-89.58549', u'36.17422', u'17.71746', u'0.00184', u'0.43251']",4888143618637824
5,96,"[u'-29.61930', u'38.75700', u'10.70915', u'0.04119', u'0.77804']",4896606314823680
4,110,"[u'-32.39456', u'6.22879', u'18.30524', u'0.02462', u'0.90097']",4904903117897728
5,225,"[u'-76.11703', u'24.07919', u'19.81971', u'0.00527', u'0.18272']",4916395376640000
5,102,"[u'-87.35348', u'0.74451', u'11.46541', u'0.04209', u'0.03406']",4924590711111680
5,254,"[u'-47.59795', u'6.79068', u'17.99048', u'0.03068', u'0.93909']",5006552377327616
4,242,"[u'-56.89445', u'14.40124', u'14.30081', u'0.04952', u'0.01300']",5018959195668480
5,30,"[u'-26.88512', u'33.05798', u'19.87351', u'0.01656', u'0.13619']",5066549580791808
4,35,"[u'-59.40441', u'0.13576', u'17.67505', u'0.04905', u'0.14796']",5069036098420736
4,9,"[u'-28.95077', u'5.37353', u'1.66076', u'0.03424', u'0.90546']",5071522616049664
5,44,"[u'-97.23164', u'39.23615', u'5.51951', u'0.01635', u'0.90428']",5073368378245120
4,19,"[u'-38.83253', u'6.26007', u'16.53506', u'0.04970', u'0.91713']",5076495651307520
4,18,"[u'-91.78568', u'35.93777', u'1.25946', u'0.00757', u'0.13287']",5081456606969856
5,143,"[u'-38.26413', u'11.61850', u'2.80135', u'0.00660', u'0.11966']",5085604337418240
4,97,"[u'-82.89504', u'3.64401', u'4.21477', u'0.00128', u'0.17377']",5086100271923200
5,12,"[u'-99.24041', u'10.27138', u'4.37809', u'0.00244', u'0.94294']",5086441721823232
4,49,"[u'-38.35877', u'7.83192', u'2.29845', u'0.00425', u'0.87928']",5091364022779904
4,33,"[u'-39.17163', u'38.91833', u'16.62146', u'0.01018', u'0.95154']",5096363633147904
5,32,"[u'-96.09498', u'11.65829', u'17.62391', u'0.00675', u'0.01446']",5101298819006464
5,107,"[u'-70.54780', u'2.96358', u'9.49314', u'0.04796', u'0.97438']",5105650963054592
5,153,"[u'-44.89607', u'38.64211', u'7.19465', u'0.01108', u'0.93686']",5106594245246976
4,39,"[u'-98.48113', u'32.01488', u'12.69048', u'0.00340', u'0.02926']",5113123132407808
4,64,"[u'-65.85371', u'38.18713', u'19.63069', u'0.04753', u'0.62392']",5118084088070144
4,15,"[u'-95.85904', u'1.27691', u'16.52025', u'0.01711', u'0.97979']",5119667588825088
5,43,"[u'-25.34757', u'5.50186', u'19.21214', u'0.01069', u'0.28429']",5129512190738432
5,146,"[u'-96.78752', u'15.33225', u'15.10693', u'0.01213', u'0.98987']",5137355874762752
4,67,"[u'-74.16235', u'32.11861', u'19.65285', u'0.00587', u'0.06544']",5139717033033728
4,63,"[u'-92.93440', u'1.80204', u'10.03993', u'0.04421', u'0.05046']",5144752345317376
4,36,"[u'-95.04949', u'21.42657', u'2.63215', u'0.00163', u'0.90176']",5147289865682944
5,13,"[u'-30.35896', u'39.76972', u'17.63286', u'0.00408', u'0.74523']",5153049148391424
4,38,"[u'-34.01403', u'35.71333', u'19.65033', u'0.01063', u'0.81718']",5157197281492992
4,20,"[u'-61.72657', u'38.03661', u'19.79453', u'0.00333', u'0.88670']",5159696684023808
5,48,"[u'-83.60328', u'13.07359', u'19.99606', u'0.04547', u'0.04825']",5169618595348480
5,66,"[u'-98.80478', u'22.47681', u'4.29787', u'0.04299', u'0.95181']",5178081291534336
5,62,"[u'-50.35733', u'32.03684', u'15.13042', u'0.00110', u'0.99688']",5186378094608384
5,29,"[u'-83.53897', u'4.03002', u'4.48704', u'0.00243', u'0.02468']",5197870353350656
5,58,"[u'-99.09511', u'1.39463', u'5.63782', u'0.00439', u'0.66904']",5206065687822336
4,227,"[u'-61.15165', u'35.91463', u'1.83750', u'0.02057', u'0.89683']",5207287069147136
4,234,"[u'-75.18815', u'35.50957', u'17.25159', u'0.01525', u'0.92320']",5212260104404992
4,247,"[u'-35.07275', u'16.74502', u'7.06673', u'0.04613', u'0.91511']",5217233139662848
4,246,"[u'-47.30101', u'38.49726', u'18.78354', u'0.02402', u'0.19506']",5222194095325184
4,231,"[u'-25.77525', u'10.27341', u'16.69334', u'0.00827', u'0.39337']",5237101121503232
4,241,"[u'-61.33603', u'19.55599', u'1.34049', u'0.00945', u'0.93817']",5242036307361792
5,210,"[u'-90.97403', u'22.48224', u'17.55512', u'0.03857', u'0.04589']",5258821576425472
4,219,"[u'-96.82705', u'36.32209', u'15.53096', u'0.02914', u'0.79098']",5260405077180416
4,208,"[u'-36.19705', u'13.85795', u'1.68617', u'0.04368', u'0.26246']",5288027354038272
5,229,"[u'-97.14236', u'35.77791', u'9.73320', u'0.04430', u'0.32119']",5293786636746752
4,175,"[u'-95.05080', u'30.67687', u'15.36237', u'0.00139', u'0.64942']",5300434172379136
5,220,"[u'-38.00415', u'35.37620', u'1.01251', u'0.02741', u'0.67849']",5327115582963712
5,174,"[u'-77.13554', u'0.18318', u'14.84360', u'0.04047', u'0.10421']",5348024557502464
5,164,"[u'-37.80310', u'1.84766', u'7.93562', u'0.04934', u'0.41888']",5350511075131392
5,124,"[u'-72.09223', u'34.25508', u'1.19337', u'0.04768', u'0.33807']",5352997592760320
5,155,"[u'-74.16084', u'37.57593', u'17.80339', u'0.04761', u'0.62186']",5354843354955776
4,122,"[u'-27.29057', u'19.38193', u'19.14034', u'0.01311', u'0.14742']",5357970628018176
5,172,"[u'-35.65204', u'32.76002', u'17.81918', u'0.04170', u'0.21424']",5362931583680512
5,201,"[u'-98.71264', u'24.23836', u'1.94738', u'0.01083', u'0.65344']",5367079314128896
4,118,"[u'-34.74297', u'37.37913', u'12.46263', u'0.04952', u'0.34272']",5367916698533888
4,169,"[u'-34.29492', u'12.71332', u'19.71968', u'0.02469', u'0.88641']",5372838999490560
4,103,"[u'-77.35791', u'38.96887', u'3.35018', u'0.02272', u'0.95871']",5377838609858560
4,123,"[u'-99.24627', u'6.07788', u'11.63388', u'0.03958', u'0.90905']",5382773795717120
5,249,"[u'-57.68939', u'38.99207', u'13.83213', u'0.01021', u'0.06748']",5388069221957632
4,161,"[u'-84.28054', u'4.92878', u'9.48922', u'0.00486', u'0.92498']",5394598109118464
4,142,"[u'-40.42559', u'23.76148', u'1.01899', u'0.04856', u'0.65140']",5399559064780800
5,116,"[u'-95.03199', u'39.23913', u'6.38544', u'0.00844', u'0.70155']",5401142565535744
4,133,"[u'-66.01611', u'0.86599', u'16.98064', u'0.00031', u'0.41041']",5410987167449088
5,213,"[u'-25.03918', u'37.31592', u'4.67084', u'0.02718', u'0.38325']",5421192009744384
4,180,"[u'-29.25285', u'32.09046', u'3.34425', u'0.01244', u'0.75233']",5426227322028032
4,93,"[u'-95.88806', u'4.76829', u'9.55737', u'0.00279', u'0.11136']",5428764842393600
5,90,"[u'-97.79489', u'8.33881', u'5.05241', u'0.00743', u'0.07030']",5434524125102080
4,159,"[u'-75.65434', u'2.92974', u'17.62562', u'0.03153', u'0.02890']",5438672258203648
5,101,"[u'-27.83041', u'1.03430', u'3.23374', u'0.01341', u'0.53401']",5441171660734464
4,119,"[u'-75.34483', u'3.68591', u'17.33228', u'0.00199', u'0.78686']",5451093572059136
4,145,"[u'-90.33333', u'6.67563', u'17.67192', u'0.00839', u'0.18334']",5459556268244992
4,156,"[u'-97.64870', u'3.12276', u'12.09982', u'0.03115', u'0.07076']",5467853071319040
4,0,"[u'-86.10428', u'7.22468', u'5.73004', u'0.02012', u'0.68944']",5629499534213120
5,26,"[u'-90.15210', u'36.69975', u'7.33514', u'0.00069', u'0.92511']",5631986051842048
4,5,"[u'-95.48721', u'2.73429', u'17.58345', u'0.00007', u'0.09331']",5634472569470976
4,25,"[u'-88.80345', u'2.30617', u'4.24716', u'0.04623', u'0.09038']",5636318331666432
4,2,"[u'-92.70371', u'38.16698', u'2.06310', u'0.01650', u'0.98392']",5639445604728832
5,7,"[u'-26.89211', u'1.31760', u'17.42878', u'0.01457', u'0.92004']",5644406560391168
4,113,"[u'-94.62348', u'11.15502', u'19.54105', u'0.01916', u'0.08587']",5648554290839552
4,89,"[u'-30.86316', u'39.90241', u'17.57247', u'0.02980', u'0.27383']",5649050225344512
5,1,"[u'-32.54547', u'21.47151', u'19.54123', u'0.04879', u'0.00736']",5649391675244544
4,6,"[u'-35.39683', u'38.85035', u'3.06029', u'0.04730', u'0.06036']",5654313976201216
5,4,"[u'-98.67274', u'38.84301', u'1.56369', u'0.04083', u'0.15711']",5659313586569216
5,14,"[u'-35.20514', u'29.99289', u'1.32628', u'0.04629', u'0.06507']",5664248772427776
4,47,"[u'-29.03158', u'38.49616', u'3.68538', u'0.04338', u'0.58432']",5668600916475904
5,60,"[u'-40.45209', u'1.96853', u'11.55084', u'0.00080', u'0.08648']",5669544198668288
5,28,"[u'-26.83255', u'10.51856', u'18.97417', u'0.02904', u'0.98895']",5676073085829120
4,50,"[u'-95.77170', u'34.55473', u'1.10741', u'0.01779', u'0.15223']",5681034041491456
5,10,"[u'-88.68470', u'1.19968', u'19.30590', u'0.04308', u'0.05221']",5682617542246400
4,21,"[u'-36.52425', u'2.25372', u'13.91772', u'0.04774', u'0.01276']",5692462144159744
4,98,"[u'-94.08229', u'14.69144', u'12.28969', u'0.04857', u'0.96767']",5700305828184064
4,53,"[u'-68.09959', u'0.43916', u'19.01204', u'0.03376', u'0.00386']",5702666986455040
4,22,"[u'-94.34357', u'24.58958', u'3.50874', u'0.04956', u'0.94253']",5707702298738688
5,16,"[u'-96.71009', u'34.24729', u'18.98952', u'0.00996', u'0.00356']",5710239819104256
4,3,"[u'-25.89266', u'3.96381', u'19.59271', u'0.00869', u'0.88780']",5715999101812736
4,27,"[u'-33.86164', u'26.00472', u'2.23956', u'0.04633', u'0.01410']",5720147234914304
4,8,"[u'-96.94686', u'39.84624', u'19.91225', u'0.00038', u'0.49723']",5722646637445120
4,17,"[u'-31.49999', u'1.98528', u'3.42400', u'0.04788', u'0.61679']",5732568548769792
5,52,"[u'-94.84010', u'37.92435', u'9.91848', u'0.00759', u'0.92570']",5741031244955648
5,37,"[u'-29.53534', u'17.54035', u'1.80282', u'0.04515', u'0.07739']",5749328048029696
4,11,"[u'-44.64034', u'37.48539', u'3.35335', u'0.04662', u'0.00387']",5760820306771968
4,24,"[u'-60.99416', u'38.87144', u'18.62578', u'0.00305', u'0.89830']",5769015641243648
5,214,"[u'-96.81301', u'36.42280', u'7.73562', u'0.01874', u'0.12023']",5770237022568448
5,196,"[u'-92.97311', u'6.25981', u'3.72911', u'0.04098', u'0.25898']",5775210057826304
5,250,"[u'-39.05956', u'5.08148', u'13.96670', u'0.04156', u'0.11162']",5777055820021760
5,228,"[u'-86.49859', u'0.62579', u'4.45496', u'0.01314', u'0.27460']",5780183093084160
5,226,"[u'-29.12306', u'4.64474', u'6.45964', u'0.04402', u'0.44387']",5785144048746496
4,191,"[u'-82.29678', u'39.80864', u'6.50021', u'0.00522', u'0.69429']",5790129163599872
5,255,"[u'-31.86240', u'25.57295', u'5.61465', u'0.00247', u'0.23961']",5795051464556544
5,207,"[u'-94.94602', u'29.25630', u'6.48274', u'0.00172', u'0.70140']",5800051074924544
4,230,"[u'-26.15526', u'23.52838', u'18.36957', u'0.02670', u'0.82397']",5804986260783104
5,222,"[u'-64.18715', u'0.29395', u'1.26777', u'0.02911', u'0.24967']",5816810574184448
5,183,"[u'-42.17149', u'34.28851', u'4.03751', u'0.04312', u'0.83056']",5821771529846784
4,212,"[u'-54.41703', u'2.67785', u'18.18866', u'0.00846', u'0.75383']",5823355030601728
4,233,"[u'-78.45209', u'8.22689', u'16.91897', u'0.04763', u'0.19375']",5833199632515072
5,165,"[u'-95.72561', u'29.39824', u'19.06591', u'0.04299', u'0.49043']",5850977307459584
5,192,"[u'-88.14469', u'6.99568', u'9.86373', u'0.04883', u'0.14299']",5856736590168064
5,163,"[u'-83.83209', u'23.10956', u'1.04253', u'0.04985', u'0.42104']",5863384125800448
5,181,"[u'-45.27207', u'4.38969', u'11.35509', u'0.00132', u'0.12546']",5873306037125120
5,245,"[u'-35.04484', u'5.35244', u'7.44098', u'0.02001', u'0.95537']",5881768733310976
5,209,"[u'-70.58994', u'24.61300', u'19.76324', u'0.00011', u'0.66462']",5890065536385024
5,147,"[u'-38.35993', u'39.87401', u'13.12005', u'0.04157', u'0.16691']",5910974510923776
4,138,"[u'-33.33394', u'21.74653', u'14.26682', u'0.00494', u'0.00764']",5913461028552704
5,73,"[u'-94.96402', u'12.72076', u'19.20153', u'0.03841', u'0.05237']",5915947546181632
5,134,"[u'-80.73494', u'39.56580', u'2.71315', u'0.03222', u'0.83205']",5917793308377088
5,80,"[u'-29.45525', u'4.96104', u'7.65723', u'0.00871', u'0.04049']",5920920581439488
5,127,"[u'-42.28661', u'27.44894', u'19.54319', u'0.03969', u'0.06412']",5925881537101824
5,185,"[u'-75.34016', u'2.05255', u'1.51775', u'0.01453', u'0.75851']",5930029267550208
4,99,"[u'-47.05498', u'30.48439', u'1.58738', u'0.00540', u'0.10642']",5930866651955200
4,157,"[u'-38.79308', u'38.90936', u'12.04077', u'0.01036', u'0.88639']",5935788952911872
5,91,"[u'-34.98783', u'28.55182', u'3.94921', u'0.04922', u'0.18052']",5940788563279872
5,100,"[u'-48.80709', u'39.97318', u'17.38156', u'0.03309', u'0.90473']",5945723749138432
4,232,"[u'-70.74000', u'34.56590', u'6.68861', u'0.00421', u'0.06105']",5951019175378944
4,144,"[u'-26.27372', u'9.47722', u'17.07977', u'0.02320', u'0.88857']",5957548062539776
5,95,"[u'-84.83727', u'0.94530', u'19.75161', u'0.00847', u'0.59783']",5962509018202112
5,106,"[u'-65.79145', u'38.46234', u'18.03179', u'0.01438', u'0.03502']",5964092518957056
4,104,"[u'-32.38891', u'37.17938', u'14.23481', u'0.04028', u'0.13475']",5973937120870400
4,238,"[u'-27.52029', u'15.59723', u'18.65422', u'0.03088', u'0.80096']",5981780804894720
4,189,"[u'-31.46759', u'5.09064', u'3.71250', u'0.03170', u'0.81354']",5984141963165696
4,167,"[u'-47.36830', u'38.55481', u'3.22576', u'0.03886', u'0.18055']",5989177275449344
4,84,"[u'-27.67838', u'39.44417', u'12.17887', u'0.00918', u'0.23128']",5991714795814912
4,81,"[u'-77.23247', u'1.73562', u'3.77031', u'0.04043', u'0.95383']",5997474078523392
4,126,"[u'-73.68366', u'20.15123', u'3.88507', u'0.00074', u'0.97070']",6001622211624960
5,69,"[u'-96.31708', u'9.18410', u'2.48635', u'0.04798', u'0.66402']",6004121614155776
5,94,"[u'-36.60643', u'37.84921', u'15.39894', u'0.02911', u'0.01134']",6014043525480448
4,117,"[u'-28.71494', u'9.19544', u'19.23258', u'0.01218', u'0.71591']",6022506221666304
5,140,"[u'-85.00514', u'37.44109', u'4.79858', u'0.01932', u'0.02391']",6030803024740352
5,151,"[u'-89.53304', u'33.10929', u'3.51342', u'0.01650', u'0.05183']",6050490617954304
4,248,"[u'-93.50030', u'4.06136', u'9.73764', u'0.03614', u'0.86852']",6144859102511104
5,79,"[u'-60.31932', u'37.80854', u'8.97084', u'0.00262', u'0.98402']",6192449487634432
4,108,"[u'-93.29857', u'29.22341', u'4.20512', u'0.04154', u'0.04653']",6194936005263360
4,34,"[u'-65.49866', u'3.03869', u'1.08237', u'0.04418', u'0.88633']",6197422522892288
4,83,"[u'-71.20335', u'0.39209', u'1.57513', u'0.01755', u'0.91893']",6199268285087744
4,23,"[u'-35.98862', u'3.59995', u'1.28222', u'0.00877', u'0.13549']",6202395558150144
4,114,"[u'-73.05384', u'7.27922', u'5.05108', u'0.00387', u'0.99262']",6207356513812480
5,160,"[u'-28.46285', u'35.41438', u'5.95185', u'0.04478', u'0.54867']",6211504244260864
5,162,"[u'-41.81286', u'24.41228', u'18.81154', u'0.00258', u'0.78522']",6212000178765824
4,31,"[u'-93.49651', u'25.85208', u'1.37553', u'0.04977', u'0.79367']",6212341628665856
4,112,"[u'-30.80101', u'24.72402', u'2.61494', u'0.04725', u'0.26947']",6217263929622528
4,59,"[u'-83.91692', u'33.06296', u'17.43125', u'0.04999', u'0.82240']",6222263539990528
5,41,"[u'-61.64567', u'0.86224', u'2.31630', u'0.00364', u'0.87319']",6227198725849088
5,137,"[u'-86.21051', u'20.08802', u'2.02266', u'0.00468', u'0.85789']",6231550869897216
4,176,"[u'-37.16367', u'7.72981', u'1.96228', u'0.02876', u'0.09836']",6232494152089600
4,77,"[u'-29.50141', u'27.32755', u'1.90903', u'0.03989', u'0.82911']",6239023039250432
4,76,"[u'-64.12374', u'4.91260', u'19.50964', u'0.00031', u'0.74444']",6243983994912768
5,46,"[u'-25.58652', u'5.35122', u'11.75230', u'0.00401', u'0.10841']",6245567495667712
4,72,"[u'-29.47142', u'35.29945', u'6.27461', u'0.01806', u'0.00779']",6255412097581056
5,203,"[u'-90.24558', u'19.30686', u'17.87943', u'0.04821', u'0.25362']",6263255781605376
4,131,"[u'-99.71010', u'17.26885', u'14.31615', u'0.04799', u'0.14946']",6265616939876352
5,86,"[u'-40.41206', u'39.53757', u'18.32591', u'0.03548', u'0.78139']",6270652252160000
4,61,"[u'-39.40213', u'36.40781', u'1.67622', u'0.04595', u'0.49948']",6273189772525568
4,40,"[u'-95.08038', u'7.63946', u'17.53903', u'0.04832', u'0.80860']",6278949055234048
5,51,"[u'-76.58471', u'9.72581', u'19.46969', u'0.04834', u'0.89998']",6283097188335616
4,42,"[u'-71.00956', u'36.04232', u'5.35991', u'0.04975', u'0.00472']",6285596590866432
4,75,"[u'-31.15534', u'34.01429', u'3.29900', u'0.04569', u'0.32529']",6295518502191104
4,78,"[u'-95.42512', u'3.77114', u'16.62420', u'0.03749', u'0.07409']",6303981198376960
4,85,"[u'-94.27567', u'1.00602', u'2.28792', u'0.03661', u'0.28550']",6312278001451008
4,204,"[u'-33.81196', u'2.84938', u'9.09478', u'0.04530', u'0.70945']",6323770260193280
4,70,"[u'-31.06468', u'36.04832', u'15.44652', u'0.02586', u'0.00101']",6331965594664960
5,239,"[u'-34.76136', u'39.15942', u'13.16369', u'0.01991', u'0.11633']",6333186975989760
5,251,"[u'-92.86607', u'36.90978', u'10.49333', u'0.04326', u'0.23918']",6338160011247616
4,221,"[u'-82.77141', u'0.05202', u'9.31095', u'0.00481', u'0.70482']",6384721483268096
4,252,"[u'-92.38646', u'13.14758', u'18.09449', u'0.00595', u'0.63380']",6386304984023040
5,235,"[u'-42.60849', u'5.51052', u'2.39832', u'0.04450', u'0.44834']",6413927260880896
4,240,"[u'-98.72893', u'21.59620', u'15.05011', u'0.04796', u'0.66493']",6419686543589376
5,194,"[u'-82.26285', u'35.63715', u'9.15025', u'0.04809', u'0.82979']",6426334079221760
4,190,"[u'-31.56253', u'33.08836', u'16.71297', u'0.02676', u'0.07471']",6473924464345088
5,179,"[u'-79.72821', u'7.92887', u'18.19801', u'0.03842', u'0.04540']",6476410981974016
5,135,"[u'-32.40342', u'14.89251', u'19.43709', u'0.03520', u'0.88080']",6478897499602944
4,218,"[u'-61.36400', u'1.32718', u'2.81216', u'0.02361', u'0.08456']",6480743261798400
5,206,"[u'-66.09032', u'12.96880', u'2.58300', u'0.04404', u'0.93306']",6483870534860800
4,188,"[u'-82.54971', u'37.09952', u'9.34355', u'0.00381', u'0.13285']",6488831490523136
5,236,"[u'-82.41376', u'37.58644', u'4.02190', u'0.04428', u'0.61133']",6492979220971520
5,128,"[u'-33.92483', u'27.20713', u'18.73825', u'0.04839', u'0.37509']",6493816605376512
4,182,"[u'-83.64490', u'9.04835', u'19.09038', u'0.04706', u'0.64039']",6498738906333184
4,152,"[u'-57.89837', u'5.91398', u'1.52495', u'0.04943', u'0.51158']",6503738516701184
5,193,"[u'-27.15056', u'23.95472', u'5.43410', u'0.03304', u'0.01143']",6508673702559744
4,186,"[u'-35.91542', u'15.93129', u'18.89454', u'0.01903', u'0.02263']",6520498015961088
4,158,"[u'-28.63355', u'14.76367', u'8.40215', u'0.00908', u'0.00766']",6525458971623424
4,136,"[u'-84.63999', u'14.17823', u'5.50072', u'0.00106', u'0.05194']",6527042472378368
4,154,"[u'-99.77525', u'0.23337', u'15.10507', u'0.01466', u'0.47566']",6536887074291712
4,109,"[u'-49.43752', u'21.85608', u'1.42586', u'0.00727', u'0.97260']",6554664749236224
4,132,"[u'-27.38746', u'31.34946', u'3.82084', u'0.02893', u'0.08885']",6560424031944704
5,184,"[u'-81.60150', u'30.67326', u'17.34188', u'0.01013', u'0.02828']",6564572165046272
5,115,"[u'-32.92821', u'36.46590', u'17.27066', u'0.03203', u'0.13470']",6567071567577088
4,129,"[u'-27.58346', u'1.67279', u'7.41843', u'0.00660', u'0.46371']",6576993478901760
5,187,"[u'-81.18486', u'0.37330', u'14.80610', u'0.02376', u'0.95354']",6585456175087616
4,166,"[u'-73.32386', u'13.26661', u'3.34652', u'0.00706', u'0.99843']",6593752978161664
