count,index,impulsemeasures,parameters,calculated,measures,key
26,183,"[u'5.2661', u'1155', u'-11.561', u'0.40611', u'4077.8']","[u'0.089955', u'0.9', u'-0.0095833', u'8073', u'14.431']","[u'5.7628', u'340', u'-14.793', u'0.46248', u'8250.3']","[u'0.53279', u'4003.1', u'-14.803', u'0.4651', u'7822']",4511934011408384
26,191,"[u'0.07119', u'1760', u'-5.6164', u'0.028267', u'6485.9']","[u'0.026916', u'0.01', u'0.0091667', u'15203', u'227.6']","[u'0.057417', u'790', u'-1.91', u'0.019939', u'9873.1']","[u'5.7945', u'788.52', u'-1.8792', u'0.030217', u'9200']",4520137398943744
26,157,"[u'3.7345', u'935', u'-11.177', u'0.29174', u'5299.1']","[u'0.051995', u'0.93', u'-0.0095833', u'22050', u'0.95312']","[u'3.095', u'880', u'5.1368', u'0.37703', u'10307']","[u'4.5354', u'9718.3', u'5.1181', u'0.37987', u'10362']",4528598484516864
26,179,"[u'1.5207', u'1885', u'0.092191', u'0.29884', u'20.854']","[u'0.019977', u'0.96', u'0.01075', u'58', u'84.964']","[u'2.0213', u'1190', u'-13.817', u'0.2526', u'244.07']","[u'6.3873', u'1564.8', u'-13.813', u'0.26474', u'239.35']",4532635753775104
26,185,"[u'3.3639', u'12610', u'-74.376', u'0.34088', u'1714.1']","[u'0.011859', u'0.98', u'0.0041667', u'788', u'1.0922']","[u'1.386', u'2420', u'9.5132', u'0.2978', u'1988.6']","[u'7.5122', u'4285.5', u'9.5537', u'0.30684', u'1945.7']",4545159878410240
26,204,"[u'1.9377', u'8575', u'-7.2353', u'0.22111', u'687.28']","[u'0.022971', u'0.94', u'0.0086667', u'1014', u'44.823']","[u'2.329', u'1070', u'-18.793', u'0.1942', u'2395.1']","[u'2.1393', u'1301.9', u'-18.79', u'0.20514', u'2339.5']",4561747042107392
26,196,"[u'0.038469', u'2475', u'-71.587', u'0.0080009', u'7813.8']","[u'0.0099546', u'0.01', u'-0.0035', u'1164', u'1068.2']","[u'0.022625', u'4080', u'-5.545', u'0.0074457', u'2646.4']","[u'1.1386', u'2607.4', u'-6.0314', u'0.011595', u'2583.7']",4565191605878784
26,184,"[u'1.4944', u'3145', u'-11.465', u'0.11358', u'4668.7']","[u'0.020839', u'0.91', u'-0.0088333', u'22050', u'7.3046']","[u'1.403', u'2620', u'-11.36', u'0.11876', u'10307']","[u'2.645', u'9776.9', u'-11.354', u'0.12106', u'10261']",4577767270121472
26,192,"[u'3.687', u'3185', u'-1.3111', u'0.5159', u'273.19']","[u'0.075896', u'0.92', u'-0.0095833', u'362', u'46.626']","[u'4.8732', u'390', u'-13.301', u'0.48612', u'1093.8']","[u'3.3385', u'2941.4', u'-13.297', u'0.48731', u'1073.9']",4586795291377664
27,203,"[u'3.242', u'3940', u'-10.434', u'0.24495', u'3671.8']","[u'0.017846', u'0.97', u'-0.00875', u'22050', u'0.3674']","[u'1.988', u'3120', u'9.4723', u'0.29869', u'10307']","[u'2.3169', u'8436', u'9.4762', u'0.30176', u'9626.4']",4594045196173312
27,180,"[u'4.5473', u'1220', u'-9.4668', u'0.36159', u'4434.4']","[u'0.079977', u'0.9', u'-0.00925', u'8784', u'0.81511']","[u'3.0022', u'280', u'9.8996', u'0.41245', u'8512.6']","[u'1.1392', u'3859.9', u'9.9004', u'0.41347', u'8052.8']",4605684557545472
27,201,"[u'0.34621', u'7850', u'-42.972', u'0.033613', u'5370.6']","[u'0.0099546', u'0.79', u'-0.0023333', u'9711', u'29.554']","[u'0.31179', u'3800', u'-17.524', u'0.024985', u'8809.9']","[u'6.5946', u'6464.1', u'-17.595', u'0.030033', u'8311.8']",4610374661832704
26,193,"[u'5.2796', u'2450', u'-11.198', u'0.3937', u'3517.9']","[u'0.044875', u'0.95', u'-0.0075833', u'7051', u'0.78066']","[u'3.3204', u'760', u'7.6463', u'0.45564', u'7812.1']","[u'2.0896', u'8423.7', u'7.6514', u'0.45788', u'7431.6']",4625132169461760
26,205,"[u'3.9245', u'320', u'-10.516', u'0.3142', u'6952.2']","[u'0.098934', u'0.85', u'-0.01', u'22050', u'2.2738']","[u'3.1682', u'240', u'1.4033', u'0.34543', u'10307']","[u'7.4521', u'1262.5', u'1.3964', u'0.34725', u'9725.5']",4626961825529856
26,212,"[u'2.5118', u'1895', u'0.6741', u'0.46923', u'43.752']","[u'0.032948', u'0.96', u'-0.0060833', u'82', u'7.5282']","[u'1.6774', u'1300', u'5.7244', u'0.41722', u'326.36']","[u'2.525', u'5144.9', u'5.734', u'0.41907', u'321.1']",4643394370404352
26,64,"[u'2.8022', u'565', u'-11.248', u'0.24555', u'6193.4']","[u'0.074989', u'0.86', u'-0.0035', u'22050', u'23.144']","[u'3.7469', u'320', u'-19.12', u'0.28001', u'10307']","[u'5.2587', u'538.67', u'-19.125', u'0.28429', u'10524']",4648136014299136
26,72,"[u'1.4632', u'1315', u'-7.8038', u'0.14747', u'4527.3']","[u'0.080975', u'0.7', u'-0.00875', u'9098', u'48.526']","[u'1.82', u'390', u'-19.455', u'0.14947', u'8618.6']","[u'0.96271', u'1455.9', u'-19.457', u'0.15109', u'8145.4']",4657164035555328
26,83,"[u'4.9716', u'2720', u'-10.907', u'0.44877', u'1935.5']","[u'0.055941', u'0.94', u'-0.00925', u'3078', u'19.629']","[u'5.838', u'760', u'-16.351', u'0.47472', u'5066.3']","[u'0.55922', u'2591.8', u'-16.338', u'0.4758', u'4896.4']",4664413940350976
26,61,"[u'4.1925', u'1930', u'-12.711', u'0.31109', u'4043.7']","[u'0.032948', u'0.96', u'-0.00425', u'22050', u'1.7288']","[u'3.9842', u'1150', u'-2.6766', u'0.41627', u'10307']","[u'0.62617', u'2374.2', u'-2.6671', u'0.41907', u'10917']",4676053301723136
27,81,"[u'0.47673', u'7580', u'2.7401', u'0.086803', u'181.62']","[u'0.021927', u'0.82', u'-0.006', u'294', u'85.508']","[u'0.63442', u'2050', u'-13.478', u'0.06486', u'927.52']","[u'0.7127', u'4438.2', u'-13.472', u'0.06778', u'910.56']",4680743406010368
26,73,"[u'4.2548', u'1265', u'-12.435', u'0.33262', u'3618.4']","[u'0.043832', u'0.95', u'-0.0065', u'22050', u'4.5977']","[u'5.0485', u'890', u'-10.144', u'0.44418', u'10307']","[u'5.3727', u'9980.7', u'-10.134', u'0.44765', u'10895']",4695500913639424
26,85,"[u'4.6217', u'3195', u'-11.568', u'0.35077', u'3853.7']","[u'0.018798', u'0.98', u'-0.006', u'22050', u'0.29462']","[u'2.9165', u'2210', u'9.6241', u'0.46449', u'10307']","[u'3.574', u'7146.2', u'9.574', u'0.47653', u'9907.2']",4697330569707520
28,92,"[u'5.098', u'1610', u'-9.9003', u'0.44134', u'2290']","[u'0.080975', u'0.91', u'-0.01025', u'3685', u'19.302']","[u'5.6333', u'440', u'-14.977', u'0.46249', u'5633.8']","[u'0.77097', u'8963.4', u'-14.978', u'0.4637', u'5430.4']",4713763114582016
27,65,"[u'0.37221', u'8575', u'-61.028', u'0.033494', u'4498.1']","[u'0.012948', u'0.77', u'-0.0095833', u'5143', u'2.1052']","[u'0.22462', u'4190', u'7.9616', u'0.030278', u'6746.4']","[u'1.8774', u'9479.4', u'8.0124', u'0.031401', u'6463.6']",4721081738854400
26,84,"[u'0.81783', u'2720', u'-7.1751', u'0.0865', u'4281.8']","[u'0.044875', u'0.7', u'0', u'8480', u'3.9381']","[u'0.69042', u'590', u'2.5597', u'0.082957', u'8404.4']","[u'7.9416', u'876.96', u'2.5663', u'0.088798', u'7957.9']",4737668902551552
27,76,"[u'2.9186', u'9770', u'-6.5267', u'0.3895', u'254.72']","[u'0.018798', u'0.97', u'0.0035', u'394', u'34.908']","[u'3.1263', u'1620', u'-15.664', u'0.31096', u'1169.1']","[u'7.7388', u'1780.1', u'-15.715', u'0.32457', u'1148.2']",4741113466322944
26,38,"[u'1.195', u'2805', u'3.3506', u'0.20411', u'247.52']","[u'0.076893', u'0.79', u'-0.00375', u'326', u'9.5462']","[u'1.1963', u'300', u'6.0152', u'0.19603', u'1006.9']","[u'7.1818', u'567.96', u'6.0104', u'0.20043', u'989.35']",4757296903094272
29,60,"[u'1.4954', u'5045', u'-34.789', u'0.11044', u'4156.7']","[u'0.011859', u'0.95', u'-0.0048333', u'22050', u'13.064']","[u'1.6095', u'3830', u'-19.246', u'0.12027', u'10307']","[u'7.058', u'7347.7', u'-19.204', u'0.12417', u'10845']",4761334172352512
26,71,"[u'2.5525', u'7725', u'-4.1933', u'0.36501', u'200']","[u'0.024875', u'0.96', u'-0.0070833', u'308', u'49.285']","[u'3.2035', u'2020', u'-16.358', u'0.31465', u'962.51']","[u'7.657', u'8700.9', u'-16.333', u'0.31728', u'945.45']",4775224096587776
26,63,"[u'0.1165', u'8355', u'-71.549', u'0.010023', u'7771.7']","[u'0.010862', u'0.55', u'-0.00775', u'657', u'89.014']","[u'0.11954', u'4870', u'-11.013', u'0.01431', u'1734.5']","[u'6.2736', u'9611.7', u'-10.958', u'0.016398', u'1698.2']",4780214848585728
26,5,"[u'4.9779', u'2385', u'-10.445', u'0.40744', u'3392.2']","[u'0.048821', u'0.95', u'-0.0075', u'6988', u'0.60716']","[u'3.3757', u'840', u'9.8584', u'0.49543', u'7782.4']","[u'0.69432', u'3067.6', u'9.8649', u'0.49886', u'7404.9']",4788873502654464
26,243,"[u'0.81048', u'7020', u'1.4755', u'0.13322', u'70.433']","[u'0.017846', u'0.91', u'-0.0070833', u'156', u'35.923']","[u'0.79954', u'2880', u'-6.8066', u'0.10211', u'555.72']","[u'7.623', u'6118.6', u'-6.8025', u'0.10513', u'548.16']",4793408988119040
27,13,"[u'5.1133', u'2125', u'-15.464', u'0.33289', u'4499.2']","[u'0.027914', u'0.97', u'-0.00525', u'22050', u'10.747']","[u'6.1467', u'1200', u'-19.828', u'0.46494', u'10307']","[u'7.946', u'3381.2', u'-19.846', u'0.47148', u'9519.4']",4797901523910656
26,251,"[u'2.5481', u'3135', u'0.33922', u'0.38284', u'261.74']","[u'0.076893', u'0.89', u'-0.010083', u'344', u'67.769']","[u'3.7382', u'480', u'-14.744', u'0.36116', u'1050.6']","[u'1.2925', u'3362', u'-14.749', u'0.36278', u'1033.1']",4801612375654400
26,24,"[u'5.6444', u'590', u'-10.121', u'0.39374', u'5903.8']","[u'0.065964', u'0.93', u'-0.0095833', u'22050', u'0.60278']","[u'3.5404', u'610', u'9.0907', u'0.48132', u'10307']","[u'6.2813', u'6201.4', u'9.0979', u'0.48194', u'10959']",4805151428706304
26,217,"[u'0.95955', u'3465', u'-2.1835', u'0.131', u'1089.7']","[u'0.057982', u'0.74', u'-0.01125', u'1494', u'4.8788']","[u'0.85358', u'910', u'6.5672', u'0.12162', u'3157.2']","[u'6.6156', u'9111.2', u'6.5669', u'0.1219', u'3075.9']",4810073461227520
28,239,"[u'0.55009', u'5260', u'-8.4069', u'0.057048', u'4757.8']","[u'0.021927', u'0.76', u'-0.00425', u'9379', u'3.148']","[u'0.42296', u'1860', u'2.7543', u'0.049526', u'8708.8']","[u'7.7681', u'3128.9', u'2.761', u'0.053209', u'8224']",4814110730485760
26,1,"[u'0.43302', u'1415', u'-8.8608', u'0.047035', u'7852.5']","[u'0.026916', u'0.65', u'-0.00058333', u'22050', u'25.895']","[u'0.47504', u'1210', u'-14.481', u'0.043497', u'10307']","[u'0.80116', u'1560.6', u'-14.474', u'0.048931', u'10699']",4816790790078464
27,22,"[u'0.85875', u'7995', u'-0.88912', u'0.11285', u'433.67']","[u'0.027914', u'0.85', u'-0.0018333', u'590', u'101.01']","[u'1.1184', u'1160', u'-18.921', u'0.097049', u'1598.2']","[u'7.77', u'2015.5', u'-18.942', u'0.10258', u'1567.2']",4821480894365696
26,245,"[u'4.2047', u'8465', u'-9.1262', u'0.43952', u'671.83']","[u'0.023832', u'0.97', u'-0.00925', u'995', u'2.1156']","[u'2.5025', u'2340', u'4.6544', u'0.3956', u'2362.3']","[u'3.4521', u'9759.8', u'4.6222', u'0.40225', u'2308.4']",4826634855120896
27,14,"[u'0.26855', u'5420', u'4.916', u'0.060379', u'331.59']","[u'0.040839', u'0.53', u'0.002', u'440', u'12.676']","[u'0.27129', u'590', u'8.1363', u'0.051577', u'1274.5']","[u'6.8497', u'880.24', u'8.1218', u'0.058525', u'1251.3']",4836238401994752
27,26,"[u'0.16686', u'5890', u'4.371', u'0.040495', u'429.43']","[u'0.03195', u'0.39', u'0.0065', u'571', u'96.359']","[u'0.22104', u'730', u'-7.6181', u'0.03317', u'1558.7']","[u'0.82757', u'933.91', u'-7.6171', u'0.042165', u'1527.6']",4838068058062848
26,18,"[u'0.077676', u'1455', u'-5.8761', u'0.021504', u'7456.1']","[u'0.018798', u'0.05', u'0.00575', u'22050', u'291.55']","[u'0.059875', u'1460', u'-14.667', u'0.014589', u'10307']","[u'0.82335', u'1689.4', u'-14.93', u'0.023419', u'10081']",4854500602937344
26,244,"[u'2.2242', u'1210', u'-9.7493', u'0.18822', u'6024.5']","[u'0.051995', u'0.88', u'-0.0070833', u'22050', u'1.011']","[u'1.7845', u'720', u'7.2859', u'0.22372', u'10307']","[u'2.644', u'2003.3', u'7.2663', u'0.227', u'10773']",4859242246832128
27,6,"[u'0.055862', u'2635', u'9.2531', u'0.031303', u'184.92']","[u'0.029955', u'0.01', u'0.0086667', u'310', u'354.01']","[u'0.044083', u'780', u'9.1703', u'0.022331', u'967.47']","[u'7.4587', u'885.99', u'9.292', u'0.032525', u'951.79']",4861819227209728
26,252,"[u'1.5319', u'2120', u'-7.496', u'0.14612', u'3659.6']","[u'0.055941', u'0.8', u'-0.0083333', u'6800', u'1.9091']","[u'1.1603', u'620', u'7.0095', u'0.14937', u'7691.9']","[u'7.9269', u'2408', u'7.0243', u'0.15108', u'7323.5']",4868270268088320
26,25,"[u'0.78456', u'7070', u'1.8695', u'0.12006', u'217.61']","[u'0.027914', u'0.85', u'-0.01', u'328', u'87.873']","[u'1.0013', u'2090', u'-15.165', u'0.097115', u'1011.8']","[u'7.1207', u'9778.2', u'-15.185', u'0.098642', u'994.22']",4878406390906880
26,17,"[u'5.2222', u'1050', u'-9.4628', u'0.39557', u'4632.7']","[u'0.080975', u'0.91', u'-0.011333', u'10800', u'0.74377']","[u'3.3749', u'500', u'9.6059', u'0.46247', u'9104.6']","[u'7.4389', u'9586.1', u'9.6049', u'0.46314', u'8565']",4881850954678272
26,240,"[u'2.3053', u'990', u'-9.5723', u'0.20185', u'5559.5']","[u'0.091995', u'0.78', u'-0.010833', u'12426', u'35.894']","[u'2.9113', u'330', u'-19.62', u'0.22481', u'9455.9']","[u'7.2207', u'2890.2', u'-19.619', u'0.22518', u'8861.1']",4887159534256128
26,0,"[u'2.836', u'1640', u'-7.8101', u'0.26882', u'2760.2']","[u'0.072948', u'0.87', u'-0.010833', u'4731', u'1.5153']","[u'2.2036', u'580', u'7.9897', u'0.29255', u'6463']","[u'7.5284', u'7671', u'7.996', u'0.29283', u'6202.1']",4902071660707840
27,253,"[u'4.3161', u'4750', u'-13.239', u'0.37067', u'2348.7']","[u'0.03195', u'0.96', u'-0.0083333', u'4223', u'18.406']","[u'5.185', u'1530', u'-18.939', u'0.40363', u'6081.5']","[u'0.66201', u'4984', u'-18.938', u'0.4053', u'5848.4']",4906607146172416
26,12,"[u'0.33164', u'1825', u'5.6527', u'0.067039', u'22.081']","[u'0.018798', u'0.83', u'-0.00875', u'61', u'205.9']","[u'0.50004', u'3090', u'-14.537', u'0.058914', u'254.66']","[u'2.0327', u'9553.7', u'-14.595', u'0.061437', u'252.37']",4915961584943104
26,4,"[u'0.95541', u'7160', u'0.76472', u'0.16415', u'150.47']","[u'0.025601', u'0.9', u'-0.0095833', u'243', u'120.77']","[u'1.4335', u'2020', u'-18.754', u'0.13185', u'796.33']","[u'7.9808', u'9918.3', u'-18.737', u'0.13501', u'783.48']",4920952336941056
26,124,"[u'0.80471', u'5810', u'1.8724', u'0.13037', u'287.83']","[u'0.039887', u'0.8', u'-0.0105', u'384', u'96.376']","[u'1.0838', u'1370', u'-15.086', u'0.10669', u'1145.7']","[u'1.1776', u'7821.2', u'-15.068', u'0.10748', u'1124.5']",4929610991009792
26,132,"[u'1.7974', u'1560', u'-8.2238', u'0.17323', u'4558.1']","[u'0.064875', u'0.82', u'-0.0063333', u'10061', u'1.5191']","[u'1.5143', u'430', u'7.1968', u'0.19103', u'8910.6']","[u'7.4824', u'1052.3', u'7.2018', u'0.19418', u'8398.6']",4938639012265984
29,143,"[u'0.29353', u'7000', u'-50.989', u'0.0296', u'5885']","[u'0.012948', u'0.73', u'-0.0075', u'11126', u'5.5628']","[u'0.24467', u'4350', u'-1.9419', u'0.026178', u'9182.9']","[u'1.3527', u'9136.9', u'-1.889', u'0.028345', u'8631.6']",4945888917061632
26,120,"[u'0.54872', u'6610', u'-1.4407', u'0.078394', u'874.38']","[u'0.029955', u'0.76', u'-0.01', u'1197', u'4.2414']","[u'0.44754', u'1760', u'8.2051', u'0.067479', u'2700']","[u'6.4817', u'8508.3', u'8.2313', u'0.068423', u'2635.5']",4957528278433792
27,141,"[u'2.3217', u'3770', u'-0.57333', u'0.42945', u'60.204']","[u'0.028957', u'0.96', u'-0.0020833', u'113', u'99.587']","[u'3.51', u'1190', u'-18.076', u'0.36481', u'426.12']","[u'3.774', u'2115.3', u'-18.089', u'0.37076', u'420.18']",4962218382721024
27,133,"[u'0.69099', u'7705', u'-53.322', u'0.056636', u'4759.8']","[u'0.012948', u'0.88', u'-0.0080833', u'10706', u'6.0394']","[u'0.60904', u'4200', u'-7.1665', u'0.055823', u'9081.3']","[u'1.4672', u'9966.2', u'-7.1207', u'0.057686', u'8545']",4976975890350080
27,145,"[u'3.2799', u'2075', u'-11.882', u'0.25763', u'4800.4']","[u'0.024875', u'0.96', u'0.00041667', u'22050', u'0.58289']","[u'2.3545', u'1330', u'6.7508', u'0.31444', u'10307']","[u'1.9176', u'2281.1', u'6.7763', u'0.32066', u'10946']",4978805546418176
27,152,"[u'5.1227', u'2530', u'-13.648', u'0.38865', u'3998.7']","[u'0.048821', u'0.95', u'-0.0088333', u'11049', u'12.043']","[u'6.405', u'940', u'-17.445', u'0.49542', u'9164.8']","[u'1.6811', u'5981.9', u'-17.439', u'0.4982', u'8616.1']",4995238091292672
26,125,"[u'5.1831', u'320', u'-12.126', u'0.37569', u'6301.7']","[u'0.091995', u'0.9', u'-0.010833', u'22050', u'15.559']","[u'6.2108', u'330', u'-17.402', u'0.47443', u'10307']","[u'5.9524', u'2774.4', u'-17.4', u'0.47464', u'9793.6']",5002556715565056
26,144,"[u'3.3537', u'3615', u'-12.205', u'0.28849', u'2579.2']","[u'0.037846', u'0.94', u'0.00275', u'4798', u'21.729']","[u'4.2', u'690', u'-18.996', u'0.32049', u'6510.6']","[u'7.5571', u'1109', u'-18.994', u'0.32875', u'6246.3']",5019143879262208
26,136,"[u'0.50273', u'1400', u'-7.3661', u'0.056002', u'6838.1']","[u'0.033991', u'0.64', u'0.0075', u'22050', u'2.7517']","[u'0.41071', u'670', u'5.2113', u'0.053535', u'10307']","[u'3.7705', u'857.96', u'5.2127', u'0.063077', u'9539.4']",5022588443033600
26,97,"[u'2.9243', u'3250', u'-3.5149', u'0.38194', u'558.81']","[u'0.069909', u'0.9', u'-0.0115', u'749', u'79.607']","[u'4.3583', u'650', u'-19.994', u'0.36028', u'1914.5']","[u'5.903', u'9284.5', u'-20', u'0.36097', u'1874.5']",5038771879804928
27,119,"[u'3.31', u'2795', u'-2.682', u'0.4918', u'418.95']","[u'0.081927', u'0.91', u'-0.010833', u'558', u'73.132']","[u'5.4108', u'470', u'-18.514', u'0.46852', u'1531.4']","[u'2.5163', u'3587.9', u'-18.509', u'0.46844', u'1500.9']",5042809149063168
26,131,"[u'2.4928', u'3250', u'1.7669', u'0.43301', u'125.5']","[u'0.062971', u'0.92', u'-0.010833', u'175', u'83.637']","[u'3.9363', u'750', u'-15.217', u'0.40379', u'610.44']","[u'5.8007', u'8670.6', u'-15.217', u'0.40405', u'602.3']",5056699073298432
27,123,"[u'1.0173', u'4025', u'-8.4364', u'0.084807', u'5966']","[u'0.028957', u'0.84', u'-0.00525', u'18800', u'1.0311']","[u'0.72904', u'1450', u'8.743', u'0.094868', u'10181']","[u'6.9945', u'2874.3', u'8.7287', u'0.098415', u'9427.2']",5061689825296384
26,213,"[u'4.814', u'5360', u'-14.553', u'0.37755', u'2451']","[u'0.025601', u'0.97', u'-0.0045833', u'4815', u'11.708']","[u'5.2482', u'1610', u'-16.843', u'0.4284', u'6522.6']","[u'2.3101', u'9379.6', u'-16.827', u'0.43848', u'6257']",5074883964829696
26,221,"[u'0.062823', u'4135', u'2.9035', u'0.019991', u'758.28']","[u'0.015896', u'0.13', u'0.00725', u'1017', u'101.29']","[u'0.055042', u'1700', u'-2.0917', u'0.013116', u'2400.3']","[u'1.7509', u'1939.8', u'-2.047', u'0.02257', u'2345.9']",5083087352365056
28,187,"[u'4.0373', u'6780', u'-6.6383', u'0.51533', u'456.11']","[u'0.036893', u'0.96', u'-0.01', u'634', u'13.282']","[u'4.1757', u'1200', u'-8.0701', u'0.46389', u'1688.2']","[u'6.0728', u'9031', u'-8.0754', u'0.4678', u'1654']",5091548437938176
27,209,"[u'2.3478', u'2510', u'2.6909', u'0.39447', u'163.15']","[u'0.089955', u'0.88', u'-0.01125', u'216', u'16.643']","[u'2.685', u'390', u'-0.078898', u'0.38837', u'724.2']","[u'7.6517', u'3493.7', u'-0.089605', u'0.38985', u'712.58']",5095585707196416
26,215,"[u'3.7758', u'1490', u'-9.6077', u'0.30963', u'4035.3']","[u'0.06737', u'0.91', u'-0.0010833', u'8880', u'0.96251']","[u'2.9473', u'330', u'7.903', u'0.38481', u'8545.6']","[u'5.375', u'610.37', u'7.903', u'0.39293', u'8081.7']",5108109831831552
27,234,"[u'1.728', u'1475', u'-11.17', u'0.14103', u'5549.5']","[u'0.037846', u'0.88', u'-0.01', u'22050', u'10.314']","[u'1.989', u'1470', u'-12.909', u'0.16348', u'10307']","[u'1.462', u'7703.6', u'-12.907', u'0.16492', u'10910']",5124696995528704
26,226,"[u'3.975', u'2735', u'-9.1197', u'0.37961', u'2153.8']","[u'0.054943', u'0.93', u'-0.00925', u'3462', u'1.2769']","[u'2.8848', u'780', u'7.644', u'0.40069', u'5433.6']","[u'0.51053', u'3191.9', u'7.6469', u'0.40198', u'5242.4']",5128141559300096
27,214,"[u'0.61384', u'7180', u'-2.1504', u'0.078739', u'813.06']","[u'0.024875', u'0.8', u'-0.0055833', u'1141', u'4.5098']","[u'0.45854', u'1810', u'6.783', u'0.066473', u'2608.7']","[u'7.0145', u'3337.6', u'6.8125', u'0.069574', u'2547.3']",5140717223542784
26,222,"[u'4.2157', u'2585', u'-6.6738', u'0.47661', u'1095']","[u'0.0739', u'0.92', u'-0.010583', u'1569', u'2.7254']","[u'3.4722', u'530', u'5.0184', u'0.47389', u'3266.2']","[u'1.2062', u'3652.9', u'5.0267', u'0.47403', u'3180']",5149745244798976
26,233,"[u'0.076485', u'5950', u'-72.076', u'0.0089432', u'7197.1']","[u'0.011859', u'0.3', u'-0.00083333', u'1178', u'13.441']","[u'0.051083', u'2910', u'8.5013', u'0.011202', u'2669.2']","[u'3.3058', u'4381.6', u'8.5918', u'0.016694', u'2605.4']",5156995149594624
27,210,"[u'0.74717', u'4755', u'-43.63', u'0.059014', u'5569.5']","[u'0.012948', u'0.89', u'-0.005', u'22050', u'16.839']","[u'0.79904', u'3670', u'-17.654', u'0.060703', u'10307']","[u'2.6267', u'7496.1', u'-17.609', u'0.064037', u'9507.5']",5168634510966784
26,231,"[u'0.632', u'6495', u'2.0548', u'0.10379', u'320.49']","[u'0.034989', u'0.79', u'-0.0085', u'434', u'6.2107']","[u'0.51429', u'1430', u'8.5149', u'0.089076', u'1260.9']","[u'5.7901', u'4101.2', u'8.5025', u'0.090832', u'1237.9']",5173324615254016
26,223,"[u'3.311', u'2250', u'-6.7477', u'0.36999', u'1267.5']","[u'0.077846', u'0.89', u'-0.00875', u'1819', u'38.617']","[u'4.455', u'390', u'-17.073', u'0.36634', u'3613.4']","[u'6.9608', u'1323.6', u'-17.057', u'0.36865', u'3513.7']",5188082122883072
26,235,"[u'3.8639', u'2390', u'-0.19271', u'0.49692', u'269.38']","[u'0.093855', u'0.9', u'-0.0095833', u'354', u'49.057']","[u'4.7894', u'270', u'-12.542', u'0.48372', u'1074.7']","[u'6.117', u'4639.4', u'-12.545', u'0.48586', u'1056.7']",5189911778951168
26,242,"[u'4.3601', u'4055', u'-5.3872', u'0.5237', u'500.12']","[u'0.057982', u'0.94', u'-0.0088333', u'695', u'14.755']","[u'4.536', u'700', u'-7.5043', u'0.49152', u'1809.8']","[u'2.0183', u'2475', u'-7.5045', u'0.4931', u'1773']",5206344323825664
26,94,"[u'3.0285', u'1680', u'-10.377', u'0.22233', u'4981.9']","[u'0.033991', u'0.94', u'-0.0095833', u'22050', u'0.66177']","[u'2.1854', u'1700', u'7.5546', u'0.28785', u'10307']","[u'7.3993', u'7236.5', u'7.5558', u'0.28924', u'11014']",5211085967720448
26,102,"[u'6.509', u'10685', u'-64.273', u'0.49546', u'2347.7']","[u'0.0099546', u'0.99', u'-0.00425', u'4126', u'0.35291']","[u'2.5784', u'4200', u'9.3622', u'0.48691', u'6004.2']","[u'2.4422', u'8220.6', u'9.3025', u'0.49967', u'5776.3']",5220113988976640
